-21.33	-43.45	OLIVEIRAFORTES	MG
-19.73	-44.80	ONCADEPITANGUI	MG
-20.43	-42.80	ORATORIOS	MG
-20.50	-42.21	ORIZANIA	MG
-20.52	-43.69	OUROBRANCO	MG
-22.28	-46.36	OUROFINO	MG
-20.28	-43.50	OUROPRETO	MG
-18.07	-41.27	OUROVERDEDEMINAS	MG
-16.36	-42.51	PADRECARVALHO	MG
-17.07	-41.52	PADREPARAISO	MG
-15.51	-43.06	PAIPEDRO	MG
-18.90	-45.53	PAINEIRAS	MG
-20.37	-45.66	PAINS	MG
-21.28	-43.41	PAIVA	MG
-21.37	-42.31	PALMA	MG
-16.73	-40.42	PALMOPOLIS	MG
-19.44	-44.74	PAPAGAIOS	MG
-19.86	-44.60	PARADEMINAS	MG
-17.22	-46.87	PARACATU	MG
-21.54	-45.73	PARAGUACU	MG
-22.55	-45.78	PARAISOPOLIS	MG
-19.27	-44.40	PARAOPEBA	MG
-22.39	-44.96	PASSAQUATRO	MG
-20.65	-44.49	PASSATEMPO	MG
-22.20	-44.23	PASSAVINTE	MG
-19.35	-43.13	PASSABEM	MG
-20.71	-46.61	PASSOS	MG
-16.07	-44.08	PATIS	MG
-18.57	-46.51	PATOSDEMINAS	MG
-18.94	-46.99	PATROCINIO	MG
-21.15	-42.21	PATROCINIODOMURIAE	MG
-20.87	-42.98	PAULACANDIDO	MG
-18.42	-42.86	PAULISTAS	MG
-17.42	-40.99	PAVAO	MG
-18.54	-42.55	PECANHA	MG
-16.00	-41.29	PEDRAAZUL	MG
-20.52	-42.33	PEDRABONITA	MG
-20.59	-42.71	PEDRADOANTA	MG
-20.25	-45.20	PEDRADOINDAIA	MG
-20.83	-42.15	PEDRADOURADA	MG
-22.24	-45.46	PEDRALVA	MG
-15.60	-44.39	PEDRASDEMARIADACRUZ	MG
-19.22	-47.46	PEDRINOPOLIS	MG
-19.61	-44.04	PEDROLEOPOLDO	MG
-21.70	-43.74	PEDROTEIXEIRA	MG
-21.83	-43.12	PEQUERI	MG
-19.63	-44.65	PEQUI	MG
-19.95	-45.08	PERDIGAO	MG
-19.35	-47.29	PERDIZES	MG
-21.09	-45.09	PERDOES	MG
-19.15	-42.23	PERIQUITO	MG
-18.35	-41.59	PESCADOR	MG
-21.50	-43.32	PIAU	MG
-19.75	-42.07	PIEDADEDECARATINGA	MG
-20.24	-42.73	PIEDADEDEPONTENOVA	MG
-21.46	-44.19	PIEDADEDORIOGRANDE	MG
-20.47	-44.22	PIEDADEDOSGERAIS	MG
-20.48	-45.79	PIMENTA	MG
-19.72	-42.40	PINGOD'AGUA	MG
-16.05	-45.15	PINTOPOLIS	MG
-20.50	-44.48	PIRACEMA	MG
-19.90	-48.70	PIRAJUBA	MG
-20.68	-43.30	PIRANGA	MG
-22.52	-45.49	PIRANGUCU	MG
-22.40	-45.53	PIRANGUINHO	MG
-21.65	-42.34	PIRAPETINGA	MG
-17.34	-44.94	PIRAPORA	MG
-21.27	-43.02	PIRAUBA	MG
-19.68	-44.89	PITANGUI	MG
-20.46	-45.95	PIUI	MG
-20.13	-48.70	PLANURA	MG
-21.78	-45.96	POCOFUNDO	MG
-21.78	-46.56	POCOSDECALDAS	MG
-19.62	-41.63	POCRANE	MG
-19.22	-44.93	POMPEU	MG
-20.41	-42.90	PONTENOVA	MG
-16.63	-45.06	PONTOCHIQUE	MG
-16.75	-41.50	PONTODOSVOLANTES	MG
-15.74	-43.02	PORTEIRINHA	MG
-20.67	-43.08	PORTOFIRME	MG
-17.80	-41.78	POTE	MG
-22.23	-45.93	POUSOALEGRE	MG
-22.19	-44.97	POUSOALTO	MG
-21.05	-44.08	PRADOS	MG
-19.30	-48.92	PRATA	MG
-20.74	-46.86	PRATAPOLIS	MG
-19.75	-46.37	PRATINHA	MG
-20.76	-43.18	PRESIDENTEBERNARDES	MG
-18.63	-44.05	PRESIDENTEJUSCELINO	MG
-18.61	-43.56	PRESIDENTEKUBITSCHEK	MG
-18.41	-46.41	PRESIDENTEOLEGARIO	MG
-19.48	-44.15	PRUDENTEDEMORAIS	MG
-19.27	-45.55	QUARTELGERAL	MG
-20.74	-43.88	QUELUZITA	MG
-19.96	-43.80	RAPOSOS	MG
-20.10	-42.45	RAULSOARES	MG
-21.52	-42.46	RECREIO	MG
-20.21	-41.98	REDUTO	MG
-20.92	-44.23	RESENDECOSTA	MG
-19.32	-41.25	RESPLENDOR	MG
-21.06	-43.76	RESSAQUINHA	MG
-16.23	-45.99	RIACHINHO	MG
-16.00	-43.04	RIACHODOSMACHADOS	MG
-19.76	-44.08	RIBEIRAODASNEVES	MG
-21.19	-45.06	RIBEIRAOVERMELHO	MG
-20.08	-43.78	RIOACIMA	MG
-20.22	-42.65	RIOCASCA	MG
-16.60	-40.57	RIODOPRADO	MG
-20.24	-42.90	RIODOCE	MG
-20.85	-43.47	RIOESPERA	MG
-20.26	-44.30	RIOMANSO	MG
-21.45	-43.12	RIONOVO	MG
-19.19	-46.24	RIOPARANAIBA	MG
-15.61	-42.54	RIOPARDODEMINAS	MG
-19.92	-43.17	RIOPIRACICABA	MG
-21.27	-43.17	RIOPOMBA	MG
-22.08	-43.82	RIOPRETO	MG
-18.29	-43.00	RIOVERMELHO	MG
-21.02	-44.31	RITAPOLIS	MG
-21.63	-43.02	ROCHEDODEMINAS	MG
-21.20	-42.86	RODEIRO	MG
-18.88	-47.58	ROMARIA	MG
-20.97	-42.51	ROSARIODALIMEIRA	MG
-16.40	-42.26	RUBELITA	MG
-16.37	-40.53	RUBIM	MG
-19.88	-43.80	SABARA	MG
-18.66	-43.08	SABINOPOLIS	MG
-19.86	-47.44	SACRAMENTO	MG
-16.17	-42.29	SALINAS	MG
-16.00	-39.94	SALTODADIVISA	MG
-19.95	-43.41	SANTABARBARA	MG
-19.97	-42.14	SANTABARBARADOLESTE	MG
-21.95	-43.70	SANTABARBARADOMONTEVERDE	MG
-21.24	-43.55	SANTABARBARADOTUGURIO	MG
-21.12	-44.22	SANTACRUZDEMINAS	MG
-16.09	-41.74	SANTACRUZDESALINAS	MG
-20.23	-42.81	SANTACRUZDOESCALVADO	MG
-18.82	-42.44	SANTAEFIGENIADEMINAS	MG
-16.69	-45.41	SANTAFEDEMINAS	MG
-16.98	-40.68	SANTAHELENADEMINAS	MG
-19.30	-47.52	SANTAJULIANA	MG
-19.77	-43.85	SANTALUZIA	MG
-20.38	-42.25	SANTAMARGARIDA	MG
-19.44	-43.11	SANTAMARIADEITABIRA	MG
-16.24	-40.14	SANTAMARIADOSALTO	MG
-18.19	-42.41	SANTAMARIADOSUACUI	MG
-22.02	-46.33	SANTARITADECALDAS	MG
-21.56	-43.91	SANTARITADEIBITIPOCA	MG
-22.14	-44.09	SANTARITADEJACUTINGA	MG
-19.87	-42.13	SANTARITADEMINAS	MG
-19.36	-41.38	SANTARITADOITUETO	MG
-22.25	-45.70	SANTARITADOSAPUCAI	MG
-19.53	-45.96	SANTAROSADASERRA	MG
-18.83	-50.12	SANTAVITORIA	MG
-21.24	-45.50	SANTANADAVARGEM	MG
-21.28	-42.55	SANTANADECATAGUASES	MG
-19.00	-44.04	SANTANADEPIRAPAMA	MG
-21.95	-43.16	SANTANADODESERTO	MG
-21.60	-44.10	SANTANADOGARAMBEU	MG
-20.89	-45.13	SANTANADOJACARE	MG
-20.10	-41.92	SANTANADOMANHUACU	MG
-19.36	-42.56	SANTANADOPARAISO	MG
-19.16	-43.71	SANTANADORIACHO	MG
-20.78	-43.69	SANTANADOSMONTES	MG
-20.94	-44.91	SANTOANTONIODOAMPARO	MG
-21.75	-42.81	SANTOANTONIODOAVENTUREIRO	MG
-20.31	-42.60	SANTOANTONIODOGRAMA	MG
-18.46	-43.30	SANTOANTONIODOITAMBE	MG
-16.53	-40.17	SANTOANTONIODOJACINTO	MG
-20.08	-45.29	SANTOANTONIODOMONTE	MG
-15.33	-42.62	SANTOANTONIODORETIRO	MG
-19.22	-43.25	SANTOANTONIODORIOABAIXO	MG
-18.29	-44.22	SANTOHIPOLITO	MG
-21.45	-43.55	SANTOSDUMONT	MG
-21.58	-45.07	SAOBENTOABADE	MG
-20.62	-43.94	SAOBRASDOSUACUI	MG
-19.52	-42.01	SAODOMINGOSDASDORES	MG
-19.86	-42.96	SAODOMINGOSDOPRATA	MG
-18.59	-41.48	SAOFELIXDEMINAS	MG
-15.94	-44.86	SAOFRANCISCO	MG
-20.71	-44.98	SAOFRANCISCODEPAULA	MG
-19.86	-49.77	SAOFRANCISCODESALES	MG
-20.78	-42.26	SAOFRANCISCODOGLORIA	MG
-20.92	-42.83	SAOGERALDO	MG
-18.83	-42.28	SAOGERALDODAPIEDADE	MG
-18.90	-41.36	SAOGERALDODOBAIXIO	MG
-18.33	-45.83	SAOGONCALODOABAETE	MG
-19.98	-44.85	SAOGONCALODOPARA	MG
-19.82	-43.36	SAOGONCALODORIOABAIXO	MG
-18.00	-43.39	SAOGONCALODORIOPRETO	MG
-21.89	-45.59	SAOGONCALODOSAPUCAI	MG
-19.31	-46.04	SAOGOTARDO	MG
-20.64	-46.50	SAOJOAOBATISTADOGLORIA	MG
-16.85	-44.35	SAOJOAODALAGOA	MG
-21.93	-45.92	SAOJOAODAMATA	MG
-15.92	-44.00	SAOJOAODAPONTE	MG
-14.88	-44.09	SAOJOAODASMISSOES	MG
-21.13	-44.26	SAOJOAODELREI	MG
-20.39	-42.15	SAOJOAODOMANHUACU	MG
-18.72	-41.16	SAOJOAODOMANTENINHA	MG
-19.33	-42.15	SAOJOAODOORIENTE	MG
-16.54	-44.51	SAOJOAODOPACUI	MG
-15.31	-42.01	SAOJOAODOPARAISO	MG
-18.54	-42.76	SAOJOAOEVANGELISTA	MG
-21.54	-43.01	SAOJOAONEPOMUCENO	MG
-20.04	-44.27	SAOJOAQUIMDEBICAS	MG
-20.71	-46.31	SAOJOSEDABARRA	MG
-19.70	-43.95	SAOJOSEDALAPA	MG
-18.32	-42.14	SAOJOSEDASAFIRA	MG
-19.71	-44.55	SAOJOSEDAVARGINHA	MG
-22.32	-45.52	SAOJOSEDOALEGRE	MG
-18.47	-41.38	SAOJOSEDODIVINO	MG
-19.92	-42.70	SAOJOSEDOGOIABAL	MG
-18.27	-42.67	SAOJOSEDOJACURI	MG
-20.00	-41.74	SAOJOSEDOMANTIMENTO	MG
-22.11	-45.05	SAOLOURENCO	MG
-20.70	-42.71	SAOMIGUELDOANTA	MG
-21.12	-46.61	SAOPEDRODAUNIAO	MG
-18.36	-42.60	SAOPEDRODOSUACUI	MG
-20.17	-42.52	SAOPEDRODOSFERROS	MG
-16.36	-45.06	SAOROMAO	MG
-20.24	-46.36	SAOROQUEDEMINAS	MG
-22.15	-45.75	SAOSEBASTIAODABELAVISTA	MG
-21.07	-42.63	SAOSEBASTIAODAVARGEMALEGRE	MG
-19.49	-41.98	SAOSEBASTIAODOANTA	MG
-18.08	-42.57	SAOSEBASTIAODOMARANHAO	MG
-20.27	-45.00	SAOSEBASTIAODOOESTE	MG
-20.91	-46.99	SAOSEBASTIAODOPARAISO	MG
-19.29	-43.17	SAOSEBASTIAODORIOPRETO	MG
-22.21	-44.97	SAOSEBASTIAODORIOVERDE	MG
-21.72	-44.98	SAOTHOMEDASLETRAS	MG
-20.91	-44.50	SAOTIAGO	MG
-20.78	-47.09	SAOTOMASDEAQUINO	MG
-21.71	-44.44	SAOVICENTEDEMINAS	MG
-22.74	-45.74	SAPUCAI-MIRIM	MG
-18.78	-42.36	SARDOA	MG
-20.03	-44.14	SARZEDO	MG
-20.10	-42.83	SEM-PEIXE	MG
-22.58	-46.17	SENADORAMARAL	MG
-21.80	-42.94	SENADORCORTES	MG
-20.91	-43.09	SENADORFIRMINO	MG
-22.16	-46.17	SENADORJOSEBENTO	MG
-17.94	-43.22	SENADORMODESTINOGONCALVES	MG
-20.79	-43.34	SENHORADEOLIVEIRA	MG
-18.89	-43.08	SENHORADOPORTO	MG
-21.02	-43.58	SENHORADOSREMEDIOS	MG
-20.47	-42.48	SERICITA	MG
-21.90	-44.51	SERITINGA	MG
-18.36	-43.17	SERRAAZULDEMINAS	MG
-19.43	-45.79	SERRADASAUDADE	MG
-19.11	-46.69	SERRADOSALITRE	MG
-17.78	-40.24	SERRADOSAIMORES	MG
-21.54	-46.04	SERRANIA	MG
-15.82	-42.87	SERRANOPOLISDEMINAS	MG
-21.89	-44.51	SERRANOS	MG
-18.60	-43.37	SERRO	MG
-19.46	-44.24	SETELAGOAS	MG
-17.72	-42.27	SETUBINHA	MG
-21.15	-43.21	SILVEIRANIA	MG
-22.02	-45.83	SILVIANOPOLIS	MG
-21.96	-43.31	SIMAOPEREIRA	MG
-20.12	-42.00	SIMONESIA	MG
-19.23	-42.09	SOBRALIA	MG
-22.06	-45.04	SOLEDADEDEMINAS	MG
-21.35	-43.24	TABULEIRO	MG
-15.80	-42.23	TAIOBEIRAS	MG
-19.75	-41.61	TAPARUBA	MG
-19.92	-46.82	TAPIRA	MG
-19.88	-46.02	TAPIRAI	MG
-19.67	-43.68	TAQUARACUDEMINAS	MG
-19.28	-42.00	TARUMIRIM	MG
-20.65	-42.85	TEIXEIRAS	MG
-17.85	-41.50	TEOFILOOTONI	MG
-19.58	-42.64	TIMOTEO	MG
-21.11	-44.17	TIRADENTES	MG
-19.00	-45.96	TIROS	MG
-21.17	-43.01	TOCANTINS	MG
-22.37	-46.09	TOCOSDOMOJI	MG
-22.74	-46.37	TOLEDO	MG
-20.90	-42.02	TOMBOS	MG
-21.69	-45.25	TRESCORACOES	MG
-18.20	-45.24	TRESMARIAS	MG
-21.36	-45.51	TRESPONTAS	MG
-18.97	-41.64	TUMIRITINGA	MG
-18.59	-48.70	TUPACIGUARA	MG
-17.28	-42.73	TURMALINA	MG
-21.87	-45.78	TURVOLANDIA	MG
-21.12	-42.94	UBA	MG
-16.28	-44.77	UBAI	MG
-19.63	-42.10	UBAPORANGA	MG
-19.74	-47.93	UBERABA	MG
-18.91	-48.27	UBERLANDIA	MG
-17.25	-40.57	UMBURATIBA	MG
-16.35	-46.90	UNAI	MG
-19.53	-50.33	UNIAODEMINAS	MG
-16.06	-46.25	URUANADEMINAS	MG
-20.35	-42.73	URUCANIA	MG
-16.13	-45.74	URUCUIA	MG
-19.60	-42.29	VARGEMALEGRE	MG
-20.32	-46.36	VARGEMBONITA	MG
-15.40	-42.30	VARGEMGRANDEDORIOPARDO	MG
-21.55	-45.43	VARGINHA	MG
-18.37	-46.03	VARJAODEMINAS	MG
-17.59	-44.73	VARZEADAPALMA	MG
-15.70	-44.02	VARZELANDIA	MG
-17.98	-46.90	VAZANTE	MG
-15.58	-43.60	VERDELANDIA	MG
-17.39	-42.73	VEREDINHA	MG
-19.66	-48.30	VERISSIMO	MG
-20.03	-42.26	VERMELHONOVO	MG
-19.69	-43.92	VESPASIANO	MG
-20.75	-42.88	VICOSA	MG
-20.86	-42.24	VIEIRAS	MG
-16.80	-42.34	VIRGEMDALAPA	MG
-22.33	-45.09	VIRGINIA	MG
-18.82	-42.70	VIRGINOPOLIS	MG
-18.47	-42.30	VIRGOLANDIA	MG
-21.01	-42.84	VISCONDEDORIOBRANCO	MG
-21.77	-42.53	VOLTAGRANDE	MG
-22.53	-45.36	WENCESLAUBRAZ	MG
-20.44	-52.87	AGUACLARA	MS
-18.32	-53.70	ALCINOPOLIS	MS
-23.10	-55.22	AMAMBAI	MS
-20.48	-55.80	ANASTACIO	MS
-22.18	-52.71	ANAURILANDIA	MS
-22.15	-53.77	ANGELICA	MS
-22.19	-55.94	ANTONIOJOAO	MS
-20.08	-51.09	APARECIDADOTABOADO	MS
-20.47	-55.78	AQUIDAUANA	MS
-22.93	-55.63	ARALMOREIRA	MS
-19.91	-54.36	BANDEIRANTES	MS
-21.71	-52.42	BATAGUASSU	MS
-22.29	-53.27	BATAIPORA	MS
-22.10	-56.52	BELAVISTA	MS
-20.53	-56.71	BODOQUENA	MS
-21.12	-56.48	BONITO	MS
-21.25	-52.03	BRASILANDIA	MS
-22.63	-54.82	CAARAPO	MS
-19.53	-54.04	CAMAPUA	MS
-20.44	-54.64	CAMPOGRANDE	MS
-22.01	-57.02	CARACOL	MS
-19.11	-51.73	CASSILANDIA	MS
-18.79	-52.62	CHAPADAODOSUL	MS
-19.83	-54.82	CORGUINHO	MS
-23.27	-55.52	CORONELSAPUCAIA	MS
-19.00	-57.65	CORUMBA	MS
-18.54	-53.12	COSTARICA	MS
-18.50	-54.76	COXIM	MS
-22.27	-54.16	DEODAPOLIS	MS
-20.68	-55.29	DOISIRMAOSDOBURITI	MS
-22.04	-54.61	DOURADINA	MS
-22.22	-54.80	DOURADOS	MS
-23.78	-54.28	ELDORADO	MS
-22.37	-54.51	FATIMADOSUL	MS
-22.41	-54.23	GLORIADEDOURADOS	MS
-21.45	-56.11	GUIALOPESDALAGUNA	MS
-23.68	-54.56	IGUATEMI	MS
-19.72	-51.93	INOCENCIA	MS
-22.07	-54.78	ITAPORA	MS
-23.47	-54.18	ITAQUIRAI	MS
-22.30	-53.81	IVINHEMA	MS
-23.89	-54.40	JAPORA	MS
-20.14	-54.39	JARAGUARI	MS
-21.48	-56.13	JARDIM	MS
-22.48	-54.30	JATEI	MS
-22.86	-54.60	JUTI	MS
-19.00	-57.60	LADARIO	MS
-22.54	-55.15	LAGUNACARAPA	MS
-21.61	-55.16	MARACAJU	MS
-20.24	-56.37	MIRANDA	MS
-23.93	-54.27	MUNDONOVO	MS
-23.06	-54.19	NAVIRAI	MS
-21.13	-55.83	NIOAQUE	MS
-21.46	-54.38	NOVAALVORADADOSUL	MS
-22.23	-53.34	NOVAANDRADINA	MS
-22.66	-53.86	NOVOHORIZONTEDOSUL	MS
-19.67	-51.19	PARANAIBA	MS
-23.89	-55.43	PARANHOS	MS
-18.10	-54.55	PEDROGOMES	MS
-22.53	-55.72	PONTAPORA	MS
-21.69	-57.88	PORTOMURTINHO	MS
-20.44	-53.75	RIBASDORIOPARDO	MS
-21.80	-54.54	RIOBRILHANTE	MS
-19.44	-54.98	RIONEGRO	MS
-18.91	-54.84	RIOVERDEDEMATOGROSSO	MS
-19.95	-54.89	ROCHEDO	MS
-21.30	-52.83	SANTARITADOPARDO	MS
-19.39	-54.56	SAOGABRIELDOOESTE	MS
-20.36	-51.41	SELVIRIA	MS
-23.97	-55.03	SETEQUEDAS	MS
-20.93	-54.96	SIDROLANDIA	MS
-17.57	-54.75	SONORA	MS
-23.63	-55.01	TACURU	MS
-22.48	-53.35	TAQUARUSSU	MS
-20.44	-54.86	TERENOS	MS
-20.75	-51.67	TRESLAGOAS	MS
-22.40	-54.43	VICENTINA	MS
-15.20	-56.36	ACORIZAL	MT
-14.05	-52.15	AGUABOA	MT
-9.87	-56.08	ALTAFLORESTA	MT
-17.31	-53.21	ALTOARAGUAIA	MT
-11.67	-51.38	ALTOBOAVISTA	MT
-16.94	-53.52	ALTOGARCAS	MT
-14.51	-56.48	ALTOPARAGUAI	MT
-17.82	-53.28	ALTOTAQUARI	MT
-9.54	-57.44	APIACAS	MT
-15.73	-51.83	ARAGUAIANA	MT
-16.85	-53.03	ARAGUAINHA	MT
-15.47	-58.35	ARAPUTANGA	MT
-14.45	-56.84	ARENAPOLIS	MT
-10.16	-59.45	ARIPUANA	MT
-16.27	-55.95	BARAODEMELGACO	MT
-15.07	-57.18	BARRADOBUGRES	MT
-15.89	-52.25	BARRADOGARCAS	MT
-12.15	-57.97	BRASNORTE	MT
-16.07	-57.67	CACERES	MT
-14.51	-52.89	CAMPINAPOLIS	MT
-13.67	-57.89	CAMPONOVODOPARECIS	MT
-15.54	-55.16	CAMPOVERDE	MT
-13.89	-59.14	CAMPOSDEJULIO	MT
-11.05	-51.83	CANABRAVADONORTE	MT
-13.55	-52.16	CANARANA	MT
-9.95	-55.83	CARLINDA	MT
-11.13	-58.60	CASTANHEIRA	MT
-15.46	-55.75	CHAPADADOSGUIMARAES	MT
-11.51	-54.89	CLAUDIA	MT
-14.39	-50.99	COCALINHO	MT
-10.81	-55.45	COLIDER	MT
-13.66	-59.78	COMODORO	MT
-10.64	-51.56	CONFRESA	MT
-9.85	-58.41	COTRIGUACU	MT
-15.59	-56.09	CUIABA	MT
-14.74	-57.05	DENISE	MT
-14.40	-56.44	DIAMANTINO	MT
-15.81	-54.91	DOMAQUINO	MT
-12.38	-54.92	FELIZNATAL	MT
-15.44	-58.74	FIGUEIROPOLISD'OESTE	MT
-13.24	-53.08	GAUCHADONORTE	MT
-15.71	-52.75	GENERALCARNEIRO	MT
-15.76	-58.35	GLORIAD'OESTE	MT
-9.78	-54.91	GUARANTADONORTE	MT
-16.34	-53.75	GUIRATINGA	MT
-15.49	-58.57	INDIAVAI	MT
-11.06	-55.27	ITAUBA	MT
-17.20	-54.15	ITIQUIRA	MT
-15.96	-54.96	JACIARA	MT
-15.23	-56.48	JANGADA	MT
-15.34	-58.86	JAURU	MT
-11.25	-57.52	JUARA	MT
-11.37	-58.74	JUINA	MT
-10.31	-58.35	JURUENA	MT
-16.05	-54.88	JUSCIMEIRA	MT
-15.32	-58.00	LAMBARID'OESTE	MT
-13.05	-55.91	LUCASDORIOVERDE	MT
-11.22	-50.66	LUCIARA	MT
-11.13	-54.59	MARCELANDIA	MT
-10.05	-54.93	MATUPA	MT
-15.67	-58.09	MIRASSOLD'OESTE	MT
-14.72	-56.32	NOBRES	MT
-14.45	-56.80	NORTELANDIA	MT
-15.77	-56.34	NOSSASENHORADOLIVRAMENTO	MT
-9.81	-57.86	NOVABANDEIRANTES	MT
-14.95	-54.96	NOVABRASILANDIA	MT
-10.55	-55.95	NOVACANAADONORTE	MT
-10.31	-55.41	NOVAGUARITA	MT
-14.47	-59.60	NOVALACERDA	MT
-14.36	-56.96	NOVAMARILANDIA	MT
-13.02	-57.07	NOVAMARINGA	MT
-9.98	-57.53	NOVAMONTEVERDE	MT
-13.83	-56.08	NOVAMUTUM	MT
-14.79	-57.28	NOVAOLIMPIA	MT
-12.99	-55.25	NOVAUBIRATA	MT
-14.67	-52.35	NOVAXAVANTINA	MT
-11.41	-57.35	NOVOHORIZONTEDONORTE	MT
-9.95	-55.19	NOVOMUNDO	MT
-14.90	-53.01	NOVOSAOJOAQUIM	MT
-9.66	-56.47	PARANAITA	MT
-14.43	-54.05	PARANATINGA	MT
-16.62	-54.47	PEDRAPRETA	MT
-10.22	-54.98	PEIXOTODEAZEVEDO	MT
-14.65	-54.77	PLANALTODASERRA	MT
-16.25	-56.62	POCONE	MT
-15.93	-52.31	PONTALDOARAGUAIA	MT
-16.76	-52.83	PONTEBRANCA	MT
-15.22	-59.33	PONTESELACERDA	MT
-10.87	-51.63	PORTOALEGREDONORTE	MT
-11.53	-57.41	PORTODOSGAUCHOS	MT
-15.85	-58.46	PORTOESPERIDIAO	MT
-15.32	-57.22	PORTOESTRELA	MT
-15.83	-54.38	POXOREO	MT
-15.52	-54.34	PRIMAVERADOLESTE	MT
-12.47	-52.37	QUERENCIA	MT
-15.08	-58.46	RESERVADOCABACAL	MT
-12.94	-51.82	RIBEIRAOCASCALHEIRA	MT
-16.48	-52.69	RIBEIRAOZINHO	MT
-15.24	-58.11	RIOBRANCO	MT
-16.47	-54.63	RONDONOPOLIS	MT
-14.83	-56.42	ROSARIOOESTE	MT
-15.13	-58.12	SALTODOCEU	MT
-11.91	-55.22	SANTACARMEM	MT
-10.47	-50.50	SANTATEREZINHA	MT
-14.49	-57.00	SANTOAFONSO	MT
-15.86	-56.07	SANTOANTONIODOLEVERGER	MT
-11.61	-50.66	SAOFELIXDOARAGUAIA	MT
-16.46	-54.25	SAOJOSEDOPOVO	MT
-13.44	-56.72	SAOJOSEDORIOCLARO	MT
-10.80	-52.74	SAOJOSEDOXINGU	MT
-15.62	-58.17	SAOJOSEDOSQUATROMARCOS	MT
-16.00	-54.92	SAOPEDRODACIPA	MT
-12.98	-58.76	SAPEZAL	MT
-11.86	-55.50	SINOP	MT
-12.54	-55.71	SORRISO	MT
-10.80	-56.62	TABAPORA	MT
-14.61	-57.48	TANGARADASERRA	MT
-12.77	-56.55	TAPURAH	MT
-10.51	-55.23	TERRANOVADONORTE	MT
-16.07	-53.55	TESOURO	MT
-16.19	-52.55	TORIXOREU	MT
-11.53	-54.35	UNIAODOSUL	MT
-15.64	-56.13	VARZEAGRANDE	MT
-12.30	-55.31	VERA	MT
-15.00	-59.95	VILABELADASANTISSIMATRINDADE	MT
-10.01	-51.11	VILARICA	MT
-1.71	-48.88	ABAETETUBA	PA
-4.95	-48.39	ABELFIGUEIREDO	PA
-1.96	-48.19	ACARA	PA
-0.15	-50.38	AFUA	PA
-6.79	-50.46	AGUAAZULDONORTE	PA
-1.94	-54.73	ALENQUER	PA
-1.52	-52.58	ALMEIRIM	PA
-3.20	-52.20	ALTAMIRA	PA
-0.98	-49.94	ANAJAS	PA
-1.36	-48.37	ANANINDEUA	PA
-3.47	-51.19	ANAPU	PA
-1.02	-46.64	AUGUSTOCORREA	PA
-2.13	-47.56	AURORADOPARA	PA
-3.60	-55.33	AVEIRO	PA
-1.90	-50.16	BAGRE	PA
-2.79	-49.67	BAIAO	PA
-7.34	-50.39	BANNACH	PA
-1.50	-48.62	BARCARENA	PA
-1.45	-48.50	BELEM	PA
-2.63	-54.93	BELTERRA	PA
-1.36	-48.24	BENEVIDES	PA
-5.05	-48.60	BOMJESUSDOTOCANTINS	PA
-1.36	-47.30	BONITO	PA
-1.06	-46.77	BRAGANCA	PA
-3.26	-52.66	BRASILNOVO	PA
-5.69	-48.41	BREJOGRANDEDOARAGUAIA	PA
-4.00	-49.46	BREUBRANCO	PA
-1.68	-50.48	BREVES	PA
-1.51	-48.04	BUJARU	PA
-1.01	-48.96	CACHOEIRADOARARI	PA
-1.67	-46.52	CACHOEIRADOPIRIA	PA
-2.24	-49.49	CAMETA	PA
-6.49	-49.87	CANAADOSCARAJAS	PA
-1.19	-47.18	CAPANEMA	PA
-1.74	-47.06	CAPITAOPOCO	PA
-1.29	-47.92	CASTANHAL	PA
-0.16	-49.98	CHAVES	PA
-0.93	-48.28	COLARES	PA
-8.25	-49.26	CONCEICAODOARAGUAIA	PA
-1.99	-47.94	CONCORDIADOPARA	PA
-7.82	-50.77	CUMARUDONORTE	PA
-6.09	-49.54	CURIONOPOLIS	PA
-1.81	-49.79	CURRALINHO	PA
-1.88	-55.11	CURUA	PA
-0.73	-47.85	CURUCA	PA
-4.28	-47.50	DOMELISEU	PA
-6.10	-49.35	ELDORADODOSCARAJAS	PA
-2.17	-56.74	FARO	PA
-7.55	-49.71	FLORESTADOARAGUAIA	PA
-1.93	-47.05	GARRAFAODONORTE	PA
-3.84	-49.09	GOIANESIADOPARA	PA
-1.40	-51.64	GURUPA	PA
-1.12	-47.61	IGARAPE-ACU	PA
-1.97	-48.96	IGARAPE-MIRI	PA
-1.43	-47.91	INHANGAPI	PA
-2.55	-47.49	IPIXUNADOPARA	PA
-1.76	-47.43	IRITUIA	PA
-4.27	-55.98	ITAITUBA	PA
-5.13	-49.32	ITUPIRANGA	PA
-6.22	-57.75	JACAREACANGA	PA
-4.45	-49.11	JACUNDA	PA
-2.15	-56.09	JURUTI	PA
-1.89	-49.38	LIMOEIRODOAJURU	PA
-2.06	-47.55	MAEDORIO	PA
-0.79	-47.59	MAGALHAESBARATA	PA
-5.36	-49.11	MARABA	PA
-0.76	-47.45	MARACANA	PA
-0.71	-47.69	MARAPANIM	PA
-1.35	-48.34	MARITUBA	PA
-3.44	-52.88	MEDICILANDIA	PA
-1.80	-50.71	MELGACO	PA
-2.58	-49.50	MOCAJUBA	PA
-1.88	-48.76	MOJU	PA
-2.00	-54.06	MONTEALEGRE	PA
-1.52	-49.21	MUANA	PA
-2.26	-46.96	NOVAESPERANCADOPIRIA	PA
